
Timestamp,Count,Incomming,Outgoing
2025-10-09 9:32:00,234,16,17
2025-10-09 9:33:00,232,10,12
2025-10-09 9:34:00,245,17,4
2025-10-09 9:35:00,247,8,6
2025-10-09 9:36:00,250,3,0
2025-10-09 9:37:00,235,3,18
2025-10-09 9:38:00,231,1,5
2025-10-09 9:39:00,238,16,9
2025-10-09 9:40:00,241,6,3
2025-10-09 9:41:00,252,18,7
2025-10-09 9:42:00,251,15,16
2025-10-09 9:43:00,248,1,4
2025-10-09 9:44:00,239,5,14
2025-10-09 9:45:00,239,7,7
2025-10-09 9:46:00,242,14,11
2025-10-09 9:47:00,245,7,4
2025-10-09 9:48:00,247,2,0
2025-10-09 9:49:00,246,13,14
2025-10-09 9:50:00,240,1,7
2025-10-09 9:51:00,231,4,13
2025-10-09 9:52:00,235,5,1
2025-10-09 9:53:00,238,4,1
2025-10-09 9:54:00,249,15,4
2025-10-09 9:55:00,247,5,7
2025-10-09 9:56:00,242,3,8
2025-10-09 9:57:00,251,13,4
2025-10-09 9:58:00,254,10,7
2025-10-09 9:59:00,259,11,6
2025-10-09 10:00:00,270,12,1
2025-10-09 10:01:00,271,10,9
2025-10-09 10:02:00,256,1,16
2025-10-09 10:03:00,258,18,16
2025-10-09 10:04:00,253,5,10
2025-10-09 10:05:00,253,17,17
2025-10-09 10:06:00,245,0,8
2025-10-09 10:07:00,260,18,3
2025-10-09 10:08:00,273,16,3
2025-10-09 10:09:00,286,14,1
2025-10-09 10:10:00,286,16,16
2025-10-09 10:11:00,286,6,6
2025-10-09 10:12:00,275,7,18
2025-10-09 10:13:00,266,6,15
2025-10-09 10:14:00,275,10,1
2025-10-09 10:15:00,282,12,5
2025-10-09 10:16:00,288,13,7
2025-10-09 10:17:00,277,3,14
2025-10-09 10:18:00,273,3,7
2025-10-09 10:19:00,286,15,2
2025-10-09 10:20:00,278,5,13
2025-10-09 10:21:00,290,13,1
2025-10-09 10:22:00,298,12,4
2025-10-09 10:23:00,295,2,5
2025-10-09 10:24:00,306,15,4
2025-10-09 10:25:00,291,0,15
2025-10-09 10:26:00,290,4,5
2025-10-09 10:27:00,297,10,3
2025-10-09 10:28:00,289,5,13
2025-10-09 10:29:00,286,7,10
2025-10-09 10:30:00,286,11,11
2025-10-09 10:31:00,290,16,12
2025-10-09 10:32:00,294,14,10
2025-10-09 10:33:00,294,1,1
2025-10-09 10:34:00,293,17,18
2025-10-09 10:35:00,290,2,5
2025-10-09 10:36:00,280,7,17
2025-10-09 10:37:00,292,12,0
2025-10-09 10:38:00,292,18,18
2025-10-09 10:39:00,279,3,16
2025-10-09 10:40:00,282,17,14
2025-10-09 10:41:00,282,16,16
2025-10-09 10:42:00,282,6,6
2025-10-09 10:43:00,281,6,7
2025-10-09 10:44:00,282,7,6
2025-10-09 10:45:00,274,2,10
2025-10-09 10:46:00,274,12,12
2025-10-09 10:47:00,263,2,13
2025-10-09 10:48:00,265,5,3
2025-10-09 10:49:00,272,10,3
2025-10-09 10:50:00,258,1,15
2025-10-09 10:51:00,257,4,5
2025-10-09 10:52:00,253,9,13
2025-10-09 10:53:00,259,18,12
2025-10-09 10:54:00,259,2,2
2025-10-09 10:55:00,252,8,15
2025-10-09 10:56:00,256,4,0
2025-10-09 10:57:00,262,10,4
2025-10-09 10:58:00,256,4,10
2025-10-09 10:59:00,260,9,5
2025-10-09 11:00:00,254,1,7
2025-10-09 11:01:00,255,12,11
2025-10-09 11:02:00,252,13,16
2025-10-09 11:03:00,238,0,14
2025-10-09 11:04:00,250,13,1
2025-10-09 11:05:00,246,13,17
2025-10-09 11:06:00,257,13,2
2025-10-09 11:07:00,255,5,7
2025-10-09 11:08:00,248,5,12
2025-10-09 11:09:00,230,0,18
2025-10-09 11:10:00,243,16,3
2025-10-09 11:11:00,242,16,17
2025-10-09 11:12:00,226,0,16
2025-10-09 11:13:00,233,13,6
2025-10-09 11:14:00,235,8,6
2025-10-09 11:15:00,244,16,7
2025-10-09 11:16:00,254,12,2
2025-10-09 11:17:00,247,5,12
2025-10-09 11:18:00,254,9,2
2025-10-09 11:19:00,258,9,5
2025-10-09 11:20:00,263,15,10
2025-10-09 11:21:00,276,14,1
2025-10-09 11:22:00,278,6,4
2025-10-09 11:23:00,280,11,9
2025-10-09 11:24:00,265,3,18
2025-10-09 11:25:00,266,3,2
2025-10-09 11:26:00,270,12,8
2025-10-09 11:27:00,269,3,4
2025-10-09 11:28:00,267,8,10
2025-10-09 11:29:00,268,5,4
2025-10-09 11:30:00,276,17,9
2025-10-09 11:31:00,291,16,1
2025-10-09 11:32:00,283,4,12
2025-10-09 11:33:00,275,5,13
2025-10-09 11:34:00,286,11,0
2025-10-09 11:35:00,275,2,13
2025-10-09 11:36:00,273,11,13
2025-10-09 11:37:00,269,9,13
2025-10-09 11:38:00,278,14,5
2025-10-09 11:39:00,283,10,5
2025-10-09 11:40:00,287,4,0
2025-10-09 11:41:00,280,9,16
2025-10-09 11:42:00,281,17,16
2025-10-09 11:43:00,285,4,0
2025-10-09 11:44:00,283,11,13
2025-10-09 11:45:00,280,5,8
2025-10-09 11:46:00,265,1,16
2025-10-09 11:47:00,261,8,12
2025-10-09 11:48:00,257,1,5
2025-10-09 11:49:00,255,7,9
2025-10-09 11:50:00,256,10,9
2025-10-09 11:51:00,246,5,15
2025-10-09 11:52:00,238,6,14
2025-10-09 11:53:00,237,5,6
2025-10-09 11:54:00,231,5,11
2025-10-09 11:55:00,245,17,3
2025-10-09 11:56:00,249,7,3
2025-10-09 11:57:00,253,16,12
2025-10-09 11:58:00,257,7,3
2025-10-09 11:59:00,256,7,8
2025-10-09 12:00:00,255,4,5
2025-10-09 12:01:00,246,8,17
2025-10-09 12:02:00,239,9,16
2025-10-09 12:03:00,239,4,4
2025-10-09 12:04:00,239,5,5
2025-10-09 12:05:00,229,1,11
2025-10-09 12:06:00,241,14,2
2025-10-09 12:07:00,237,7,11
2025-10-09 12:08:00,242,14,9
2025-10-09 12:09:00,240,12,14
2025-10-09 12:10:00,235,5,10
2025-10-09 12:11:00,231,0,4
2025-10-09 12:12:00,226,4,9
2025-10-09 12:13:00,223,14,17
2025-10-09 12:14:00,227,8,4
2025-10-09 12:15:00,222,6,11
2025-10-09 12:16:00,222,5,5
2025-10-09 12:17:00,224,3,1
2025-10-09 12:18:00,224,8,8
2025-10-09 12:19:00,231,8,1
2025-10-09 12:20:00,232,8,7
2025-10-09 12:21:00,234,12,10
2025-10-09 12:22:00,239,10,5
2025-10-09 12:23:00,241,8,6
2025-10-09 12:24:00,247,11,5
2025-10-09 12:25:00,257,15,5
2025-10-09 12:26:00,245,5,17
2025-10-09 12:27:00,253,15,7
2025-10-09 12:28:00,240,3,16
2025-10-09 12:29:00,238,5,7
2025-10-09 12:30:00,240,9,7
2025-10-09 12:31:00,240,4,4
2025-10-09 12:32:00,241,9,8
2025-10-09 12:33:00,242,10,9
2025-10-09 12:34:00,242,4,4
2025-10-09 12:35:00,247,10,5
2025-10-09 12:36:00,258,12,1
2025-10-09 12:37:00,247,3,14
2025-10-09 12:38:00,241,1,7
2025-10-09 12:39:00,239,12,14
2025-10-09 12:40:00,229,2,12
2025-10-09 12:41:00,236,12,5
2025-10-09 12:42:00,242,6,0
2025-10-09 12:43:00,240,2,4
2025-10-09 12:44:00,228,2,14
2025-10-09 12:45:00,224,4,8
2025-10-09 12:46:00,227,9,6
2025-10-09 12:47:00,224,2,5
2025-10-09 12:48:00,231,10,3
2025-10-09 12:49:00,237,14,8
2025-10-09 12:50:00,235,6,8
2025-10-09 12:51:00,237,10,8
2025-10-09 12:52:00,239,14,12
2025-10-09 12:53:00,242,13,10
2025-10-09 12:54:00,240,6,8
2025-10-09 12:55:00,230,1,11
2025-10-09 12:56:00,216,1,15
2025-10-09 12:57:00,213,2,5
2025-10-09 12:58:00,209,11,15
2025-10-09 12:59:00,219,13,3
2025-10-09 13:00:00,218,4,5
2025-10-09 13:01:00,217,8,9
2025-10-09 13:02:00,216,3,4
2025-10-09 13:03:00,213,6,9
2025-10-09 13:04:00,209,6,10
2025-10-09 13:05:00,210,5,4
2025-10-09 13:06:00,206,6,10
2025-10-09 13:07:00,200,6,12
2025-10-09 13:08:00,207,10,3
2025-10-09 13:09:00,211,5,1
2025-10-09 13:10:00,205,6,12
2025-10-09 13:11:00,211,8,2
2025-10-09 13:12:00,200,1,12
2025-10-09 13:13:00,201,7,6
2025-10-09 13:14:00,205,6,2
2025-10-09 13:15:00,206,3,2
2025-10-09 13:16:00,209,7,4
2025-10-09 13:17:00,204,4,9
2025-10-09 13:18:00,210,8,2
2025-10-09 13:19:00,205,5,10
2025-10-09 13:20:00,202,11,14
2025-10-09 13:21:00,202,6,6
2025-10-09 13:22:00,197,5,10
2025-10-09 13:23:00,187,4,14
2025-10-09 13:24:00,182,8,13
2025-10-09 13:25:00,179,3,6
2025-10-09 13:26:00,182,4,1
2025-10-09 13:27:00,187,6,1
2025-10-09 13:28:00,191,6,2
2025-10-09 13:29:00,186,6,11
2025-10-09 13:30:00,182,9,13
2025-10-09 13:31:00,185,7,4
2025-10-09 13:32:00,177,0,8
2025-10-09 13:33:00,175,1,3
2025-10-09 13:34:00,170,1,6
2025-10-09 13:35:00,165,1,6
2025-10-09 13:36:00,164,4,5
2025-10-09 13:37:00,165,7,6
2025-10-09 13:38:00,160,1,6
2025-10-09 13:39:00,152,2,10
2025-10-09 13:40:00,154,7,5
2025-10-09 13:41:00,159,11,6
2025-10-09 13:42:00,157,6,8
2025-10-09 13:43:00,165,9,1
2025-10-09 13:44:00,164,6,7
2025-10-09 13:45:00,164,6,6
2025-10-09 13:46:00,165,4,3
2025-10-09 13:47:00,163,5,7
2025-10-09 13:48:00,160,1,4
2025-10-09 13:49:00,161,9,8
2025-10-09 13:50:00,166,10,5
2025-10-09 13:51:00,157,2,11
2025-10-09 13:52:00,160,9,6
2025-10-09 13:53:00,165,10,5
2025-10-09 13:54:00,162,1,4
2025-10-09 13:55:00,162,8,8
2025-10-09 13:56:00,160,1,3
2025-10-09 13:57:00,156,0,4
2025-10-09 13:58:00,158,8,6
2025-10-09 13:59:00,161,9,6
2025-10-09 14:00:00,166,11,6
2025-10-09 14:01:00,166,9,9
2025-10-09 14:02:00,162,3,7
2025-10-09 14:03:00,169,7,0
2025-10-09 14:04:00,177,9,1
2025-10-09 14:05:00,186,10,1
2025-10-09 14:06:00,192,7,1
2025-10-09 14:07:00,192,4,4
2025-10-09 14:08:00,196,11,7
2025-10-09 14:09:00,202,7,1
2025-10-09 14:10:00,209,9,2
2025-10-09 14:11:00,215,13,7
2025-10-09 14:12:00,211,7,11
2025-10-09 14:13:00,206,1,6
2025-10-09 14:14:00,197,0,9
2025-10-09 14:15:00,193,2,6
2025-10-09 14:16:00,189,2,6
2025-10-09 14:17:00,186,1,4
2025-10-09 14:18:00,188,7,5
2025-10-09 14:19:00,192,5,1
2025-10-09 14:20:00,193,10,9
2025-10-09 14:21:00,187,4,10
2025-10-09 14:22:00,191,6,2
2025-10-09 14:23:00,187,5,9
2025-10-09 14:24:00,181,4,10
2025-10-09 14:25:00,185,5,1
2025-10-09 14:26:00,183,6,8
2025-10-09 14:27:00,191,9,1
2025-10-09 14:28:00,193,2,0
2025-10-09 14:29:00,188,3,8
2025-10-09 14:30:00,188,9,9
2025-10-09 14:31:00,185,8,11
2025-10-09 14:32:00,179,3,9
2025-10-09 14:33:00,177,1,3
2025-10-09 14:34:00,172,2,7
2025-10-09 14:35:00,170,7,9
2025-10-09 14:36:00,172,12,10
2025-10-09 14:37:00,172,7,7
2025-10-09 14:38:00,168,0,4
2025-10-09 14:39:00,164,7,11
2025-10-09 14:40:00,158,1,7
2025-10-09 14:41:00,158,9,9
2025-10-09 14:42:00,145,0,13
2025-10-09 14:43:00,141,3,7
2025-10-09 14:44:00,145,5,1
2025-10-09 14:45:00,149,4,0
2025-10-09 14:46:00,148,1,2
2025-10-09 14:47:00,157,11,2
2025-10-09 14:48:00,165,9,1
2025-10-09 14:49:00,169,11,7
2025-10-09 14:50:00,175,11,5
2025-10-09 14:51:00,177,12,10
2025-10-09 14:52:00,175,2,4
2025-10-09 14:53:00,172,3,6
2025-10-09 14:54:00,167,0,5
2025-10-09 14:55:00,165,2,4
2025-10-09 14:56:00,171,11,5
2025-10-09 14:57:00,178,13,6
2025-10-09 14:58:00,177,8,9
2025-10-09 14:59:00,177,2,2
2025-10-09 15:00:00,178,4,3
2025-10-09 15:01:00,175,6,9
2025-10-09 15:02:00,177,10,8
2025-10-09 15:03:00,176,2,3
2025-10-09 15:04:00,178,3,1
2025-10-09 15:05:00,181,5,2
2025-10-09 15:06:00,183,9,7
2025-10-09 15:07:00,176,5,12
2025-10-09 15:08:00,174,5,7
2025-10-09 15:09:00,185,11,0
2025-10-09 15:10:00,186,8,7
2025-10-09 15:11:00,191,6,1
2025-10-09 15:12:00,184,2,9
2025-10-09 15:13:00,190,6,0
2025-10-09 15:14:00,189,2,3
2025-10-09 15:15:00,187,3,5
2025-10-09 15:16:00,190,7,4
2025-10-09 15:17:00,199,10,1
2025-10-09 15:18:00,198,10,11
2025-10-09 15:19:00,196,7,9
2025-10-09 15:20:00,188,3,11
2025-10-09 15:21:00,183,6,11
2025-10-09 15:22:00,181,10,12
2025-10-09 15:23:00,183,4,2
2025-10-09 15:24:00,191,11,3
2025-10-09 15:25:00,192,1,0
2025-10-09 15:26:00,191,1,2
2025-10-09 15:27:00,188,8,11
2025-10-09 15:28:00,177,2,13
2025-10-09 15:29:00,170,1,8
2025-10-09 15:30:00,173,5,2
2025-10-09 15:31:00,169,0,4
2025-10-09 15:32:00,166,3,6
2025-10-09 15:33:00,161,5,10
2025-10-09 15:34:00,165,6,2
2025-10-09 15:35:00,172,10,3
2025-10-09 15:36:00,177,10,5
2025-10-09 15:37:00,173,5,9
2025-10-09 15:38:00,177,9,5
2025-10-09 15:39:00,182,10,5
2025-10-09 15:40:00,177,6,11
2025-10-09 15:41:00,170,1,8
2025-10-09 15:42:00,166,2,6
2025-10-09 15:43:00,175,11,2
2025-10-09 15:44:00,173,4,6
2025-10-09 15:45:00,178,7,2
2025-10-09 15:46:00,181,6,3
2025-10-09 15:47:00,178,4,7
2025-10-09 15:48:00,175,7,10
2025-10-09 15:49:00,169,4,10
2025-10-09 15:50:00,166,4,7
2025-10-09 15:51:00,167,4,3
2025-10-09 15:52:00,165,4,6
2025-10-09 15:53:00,164,9,10
2025-10-09 15:54:00,164,4,4
2025-10-09 15:55:00,156,3,11
2025-10-09 15:56:00,162,7,1
2025-10-09 15:57:00,172,11,1
2025-10-09 15:58:00,171,7,8
2025-10-09 15:59:00,170,1,2
2025-10-09 16:00:00,174,5,1
2025-10-09 16:01:00,178,9,5
2025-10-09 16:02:00,183,5,0
2025-10-09 16:03:00,184,4,3
2025-10-09 16:04:00,188,9,5
2025-10-09 16:05:00,183,1,6
2025-10-09 16:06:00,174,1,10
2025-10-09 16:07:00,165,1,10
2025-10-09 16:08:00,163,3,5
2025-10-09 16:09:00,161,7,9
2025-10-09 16:10:00,152,1,10
2025-10-09 16:11:00,155,9,6
2025-10-09 16:12:00,159,5,1
2025-10-09 16:13:00,165,8,2
2025-10-09 16:14:00,161,7,11
2025-10-09 16:15:00,163,6,4
2025-10-09 16:16:00,159,3,7
2025-10-09 16:17:00,160,7,6
2025-10-09 16:18:00,159,3,4
2025-10-09 16:19:00,156,4,7
2025-10-09 16:20:00,155,3,4
2025-10-09 16:21:00,154,3,4
2025-10-09 16:22:00,155,5,4
2025-10-09 16:23:00,153,2,4
2025-10-09 16:24:00,147,3,9
2025-10-09 16:25:00,151,8,4
2025-10-09 16:26:00,153,5,3
2025-10-09 16:27:00,153,7,7
2025-10-09 16:28:00,144,2,11
2025-10-09 16:29:00,144,7,7
2025-10-09 16:30:00,143,0,1
2025-10-09 16:31:00,147,9,5
2025-10-09 16:32:00,143,5,9
2025-10-09 16:33:00,144,6,5
2025-10-09 16:34:00,143,3,4
2025-10-09 16:35:00,139,5,9
2025-10-09 16:36:00,145,7,1
2025-10-09 16:37:00,148,4,1
2025-10-09 16:38:00,153,6,1
2025-10-09 16:39:00,152,2,3
2025-10-09 16:40:00,147,2,7
2025-10-09 16:41:00,150,4,1
2025-10-09 16:42:00,149,8,9
2025-10-09 16:43:00,150,6,5
2025-10-09 16:44:00,147,5,8
2025-10-09 16:45:00,147,7,7
2025-10-09 16:46:00,146,5,6
2025-10-09 16:47:00,147,4,3
2025-10-09 16:48:00,141,1,7
2025-10-09 16:49:00,147,9,3
2025-10-09 16:50:00,150,7,4
2025-10-09 16:51:00,154,7,3
2025-10-09 16:52:00,159,8,3
2025-10-09 16:53:00,159,5,5
2025-10-09 16:54:00,163,6,2
2025-10-09 16:55:00,160,0,3
2025-10-09 16:56:00,152,0,8
2025-10-09 16:57:00,148,1,5
2025-10-09 16:58:00,149,8,7
2025-10-09 16:59:00,152,5,2
2025-10-09 17:00:00,156,11,7
2025-10-09 17:01:00,167,11,0
2025-10-09 17:02:00,166,8,9
2025-10-09 17:03:00,162,1,5
2025-10-09 17:04:00,157,1,6
2025-10-09 17:05:00,163,9,3
2025-10-09 17:06:00,159,1,5
2025-10-09 17:07:00,155,3,7
2025-10-09 17:08:00,151,0,4
2025-10-09 17:09:00,146,1,6
2025-10-09 17:10:00,150,6,2
2025-10-09 17:11:00,151,3,2
2025-10-09 17:12:00,148,1,4
2025-10-09 17:13:00,146,6,8
2025-10-09 17:14:00,141,1,6
2025-10-09 17:15:00,145,9,5
2025-10-09 17:16:00,147,9,7
2025-10-09 17:17:00,148,6,5
2025-10-09 17:18:00,148,4,4
2025-10-09 17:19:00,158,11,1
2025-10-09 17:20:00,154,5,9
2025-10-09 17:21:00,156,9,7
2025-10-09 17:22:00,158,9,7
2025-10-09 17:23:00,161,11,8
2025-10-09 17:24:00,163,7,5
2025-10-09 17:25:00,165,8,6
2025-10-09 17:26:00,166,1,0
2025-10-09 17:27:00,170,4,0
2025-10-09 17:28:00,177,8,1
2025-10-09 17:29:00,170,1,8
2025-10-09 17:30:00,176,11,5
2025-10-09 17:31:00,172,7,11
2025-10-09 17:32:00,171,10,11
2025-10-09 17:33:00,169,6,8
2025-10-09 17:34:00,175,7,1
2025-10-09 17:35:00,177,3,1
2025-10-09 17:36:00,170,2,9
2025-10-09 17:37:00,178,9,1
2025-10-09 17:38:00,182,7,3
2025-10-09 17:39:00,187,5,0
2025-10-09 17:40:00,196,10,1
2025-10-09 17:41:00,193,3,6
2025-10-09 17:42:00,200,10,3
2025-10-09 17:43:00,202,3,1
2025-10-09 17:44:00,200,4,6
2025-10-09 17:45:00,199,0,1
2025-10-09 17:46:00,200,10,9
2025-10-09 17:47:00,197,6,9
2025-10-09 17:48:00,199,8,6
2025-10-09 17:49:00,205,10,4
2025-10-09 17:50:00,197,3,11
2025-10-09 17:51:00,193,1,5
2025-10-09 17:52:00,189,5,9
2025-10-09 17:53:00,189,9,9
2025-10-09 17:54:00,179,1,11
2025-10-09 17:55:00,173,1,7
2025-10-09 17:56:00,165,0,8
2025-10-09 17:57:00,170,6,1
2025-10-09 17:58:00,177,11,4
2025-10-09 17:59:00,179,10,8
2025-10-09 18:00:00,181,3,1
2025-10-09 18:01:00,173,3,11
2025-10-09 18:02:00,175,9,7
2025-10-09 18:03:00,173,8,10
2025-10-09 18:04:00,177,10,6
2025-10-09 18:05:00,172,2,7
2025-10-09 18:06:00,176,7,3
2025-10-09 18:07:00,177,3,2
2025-10-09 18:08:00,175,7,9
2025-10-09 18:09:00,169,1,7
2025-10-09 18:10:00,166,2,5
2025-10-09 18:11:00,167,11,10
2025-10-09 18:12:00,167,3,3
2025-10-09 18:13:00,160,3,10
2025-10-09 18:14:00,157,0,3
2025-10-09 18:15:00,158,5,4
2025-10-09 18:16:00,166,8,0
2025-10-09 18:17:00,163,7,10
2025-10-09 18:18:00,161,4,6
2025-10-09 18:19:00,155,2,8
2025-10-09 18:20:00,153,8,10
2025-10-09 18:21:00,158,8,3
2025-10-09 18:22:00,167,10,1
2025-10-09 18:23:00,162,0,5
2025-10-09 18:24:00,157,4,9
2025-10-09 18:25:00,166,10,1
2025-10-09 18:26:00,171,6,1
2025-10-09 18:27:00,174,3,0
2025-10-09 18:28:00,169,1,6
2025-10-09 18:29:00,166,8,11
2025-10-09 18:30:00,166,10,10
2025-10-09 18:31:00,173,10,3
2025-10-09 18:32:00,177,7,3
2025-10-09 18:33:00,170,2,9
2025-10-09 18:34:00,164,2,8
2025-10-09 18:35:00,164,10,10
2025-10-09 18:36:00,162,0,2
2025-10-09 18:37:00,162,7,7
2025-10-09 18:38:00,160,1,3
2025-10-09 18:39:00,154,1,7
2025-10-09 18:40:00,163,10,1
2025-10-09 18:41:00,172,11,2
2025-10-09 18:42:00,161,0,11
2025-10-09 18:43:00,167,9,3
2025-10-09 18:44:00,165,1,3
2025-10-09 18:45:00,172,7,0
2025-10-09 18:46:00,173,6,5
2025-10-09 18:47:00,165,0,8
2025-10-09 18:48:00,168,10,7
2025-10-09 18:49:00,171,7,4
2025-10-09 18:50:00,179,10,2
2025-10-09 18:51:00,177,6,8
2025-10-09 18:52:00,178,9,8
2025-10-09 18:53:00,175,7,10
2025-10-09 18:54:00,182,7,0
2025-10-09 18:55:00,183,5,4
2025-10-09 18:56:00,182,9,10
2025-10-09 18:57:00,184,8,6
2025-10-09 18:58:00,183,2,3
2025-10-09 18:59:00,186,4,1
2025-10-09 19:00:00,185,7,8
2025-10-09 19:01:00,180,5,10
2025-10-09 19:02:00,177,7,10
2025-10-09 19:03:00,178,8,7
2025-10-09 19:04:00,179,3,2
2025-10-09 19:05:00,179,2,2
2025-10-09 19:06:00,171,2,10
2025-10-09 19:07:00,177,6,0
2025-10-09 19:08:00,175,5,7
2025-10-09 19:09:00,181,7,1
2025-10-09 19:10:00,182,2,1
2025-10-09 19:11:00,174,2,10
2025-10-09 19:12:00,170,7,11
2025-10-09 19:13:00,174,4,0
2025-10-09 19:14:00,175,10,9
2025-10-09 19:15:00,180,6,1
2025-10-09 19:16:00,173,0,7
2025-10-09 19:17:00,177,10,6
2025-10-09 19:18:00,184,7,0
2025-10-09 19:19:00,182,8,10
2025-10-09 19:20:00,176,1,7
2025-10-09 19:21:00,170,4,10
2025-10-09 19:22:00,174,10,6
2025-10-09 19:23:00,167,2,9
2025-10-09 19:24:00,160,0,7
2025-10-09 19:25:00,158,5,7
2025-10-09 19:26:00,156,3,5
2025-10-09 19:27:00,155,8,9
2025-10-09 19:28:00,150,3,8
2025-10-09 19:29:00,154,6,2
2025-10-09 19:30:00,153,3,4
2025-10-09 19:31:00,155,9,7
2025-10-09 19:32:00,157,7,5
2025-10-09 19:33:00,154,4,7
2025-10-09 19:34:00,151,5,8
2025-10-09 19:35:00,154,6,3
2025-10-09 19:36:00,159,7,2
2025-10-09 19:37:00,167,10,2
2025-10-09 19:38:00,168,7,6
2025-10-09 19:39:00,171,8,5
2025-10-09 19:40:00,174,10,7
2025-10-09 19:41:00,176,4,2
2025-10-09 19:42:00,180,6,2
2025-10-09 19:43:00,180,7,7
2025-10-09 19:44:00,182,6,4
2025-10-09 19:45:00,182,10,10
2025-10-09 19:46:00,185,9,6
2025-10-09 19:47:00,190,5,0
2025-10-09 19:48:00,188,8,10
2025-10-09 19:49:00,182,1,7
2025-10-09 19:50:00,178,4,8
2025-10-09 19:51:00,184,7,1
2025-10-09 19:52:00,182,2,4
2025-10-09 19:53:00,175,3,10
2025-10-09 19:54:00,178,5,2
2025-10-09 19:55:00,181,3,0
2025-10-09 19:56:00,177,1,5
2025-10-09 19:57:00,184,10,3
2025-10-09 19:58:00,177,1,8
2025-10-09 19:59:00,178,4,3
2025-10-09 20:00:00,172,0,6
2025-10-09 20:01:00,170,1,3
2025-10-09 20:02:00,162,1,9
2025-10-09 20:03:00,156,1,7
2025-10-09 20:04:00,153,1,4
2025-10-09 20:05:00,149,1,5
2025-10-09 20:06:00,144,1,6
2025-10-09 20:07:00,138,1,7
2025-10-09 20:08:00,129,1,10
2025-10-09 20:09:00,123,1,7
2025-10-09 20:10:00,116,1,8
2025-10-09 20:11:00,107,1,10
2025-10-09 20:12:00,103,0,4
2025-10-09 20:13:00,97,0,6
2025-10-09 20:14:00,91,1,7
2025-10-09 20:15:00,86,1,6
2025-10-09 20:16:00,77,1,10
2025-10-09 20:17:00,68,0,9
2025-10-09 20:18:00,64,1,5
2025-10-09 20:19:00,56,0,8
2025-10-09 20:20:00,56,1,1
2025-10-09 20:21:00,53,1,4
2025-10-09 20:22:00,46,0,7
2025-10-09 20:23:00,45,1,2
2025-10-09 20:24:00,44,2,3
2025-10-09 20:25:00,40,1,5
2025-10-09 20:26:00,38,1,3
2025-10-09 20:27:00,37,0,1
2025-10-09 20:28:00,27,0,10
2025-10-09 20:29:00,27,1,1
2025-10-09 20:30:00,24,1,4
2025-10-09 20:31:00,26,2,0
2025-10-09 20:32:00,26,1,1
2025-10-09 20:33:00,26,1,1
2025-10-09 20:34:00,26,1,1
2025-10-09 20:35:00,26,1,1
2025-10-09 20:36:00,26,1,1
2025-10-09 20:37:00,26,1,1
2025-10-09 20:38:00,26,1,1
2025-10-09 20:39:00,26,1,1
2025-10-09 20:40:00,26,1,1
2025-10-09 20:41:00,26,1,1
2025-10-09 20:42:00,26,1,1
2025-10-09 20:43:00,27,1,0
2025-10-09 20:44:00,27,0,0
2025-10-09 20:45:00,27,1,1
2025-10-09 20:46:00,26,0,1
2025-10-09 20:47:00,26,1,1
2025-10-09 20:48:00,27,1,0
2025-10-09 20:49:00,26,0,1
2025-10-09 20:50:00,27,1,0
2025-10-09 20:51:00,27,1,1
2025-10-09 20:52:00,27,1,1
2025-10-09 20:53:00,28,1,0
2025-10-09 20:54:00,28,1,1
2025-10-09 20:55:00,26,0,2
2025-10-09 20:56:00,27,2,1
2025-10-09 20:57:00,26,0,1
2025-10-09 20:58:00,27,1,0
2025-10-09 20:59:00,0,1,28
2025-10-10 5:00:00,2,2,0
2025-10-10 5:01:00,4,2,0
2025-10-10 5:02:00,7,3,0
2025-10-10 5:03:00,9,2,0
2025-10-10 5:04:00,12,3,0
2025-10-10 5:05:00,15,3,0
2025-10-10 5:06:00,17,2,0
2025-10-10 5:07:00,19,2,0
2025-10-10 5:08:00,21,2,0
2025-10-10 5:09:00,21,0,0
2025-10-10 5:10:00,23,2,0
2025-10-10 5:11:00,26,3,0
2025-10-10 5:12:00,28,2,0
2025-10-10 5:13:00,30,2,0
2025-10-10 5:14:00,32,2,0
2025-10-10 5:15:00,34,2,0
2025-10-10 5:16:00,37,3,0
2025-10-10 5:17:00,39,2,0
2025-10-10 5:18:00,41,2,0
2025-10-10 5:19:00,42,1,0
2025-10-10 5:20:00,43,1,0
2025-10-10 5:21:00,44,1,0
2025-10-10 5:22:00,45,1,0
2025-10-10 5:23:00,47,2,0
2025-10-10 5:24:00,50,3,0
2025-10-10 5:25:00,52,2,0
2025-10-10 5:26:00,54,2,0
2025-10-10 5:27:00,57,3,0
2025-10-10 5:28:00,58,1,0
2025-10-10 5:29:00,59,1,0
2025-10-10 5:30:00,62,3,0
2025-10-10 5:31:00,61,1,2
2025-10-10 5:32:00,62,3,2
2025-10-10 5:33:00,62,3,3
2025-10-10 5:34:00,61,1,2
2025-10-10 5:35:00,58,0,3
2025-10-10 5:36:00,55,0,3
2025-10-10 5:37:00,55,2,2
2025-10-10 5:38:00,55,2,2
2025-10-10 5:39:00,55,2,2
2025-10-10 5:40:00,57,2,0
2025-10-10 5:41:00,58,3,2
2025-10-10 5:42:00,57,2,3
2025-10-10 5:43:00,56,1,2
2025-10-10 5:44:00,56,2,2
2025-10-10 5:45:00,55,1,2
2025-10-10 5:46:00,55,2,2
